date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:24	105698/105698	---M--	200	added ('OK')	image/jpeg	etag:%2219ce2-558e8e46ce74d;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/201707021760eb4384007834f9bfe5c26/Mesa_Redonda_5.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201707021760eb4384007834f9bfe5c26/Mesa_Redonda_5.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:25	275/275	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:19%20GMT	http://arquivos.info.ufrn.br/arquivos/2017082073e10f43840120c3c5e1d58d0/Mesa_Redonda_7.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017082073e10f43840120c3c5e1d58d0/Mesa_Redonda_7.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:25	85837/85837	---M--	200	added ('OK')	image/jpeg	etag:%2214f4d-558e8e5e21c0c;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/201709308463a643840091da2521e5d65/Mesa_Redonda_6.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201709308463a643840091da2521e5d65/Mesa_Redonda_6.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:28	275/275	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:20%20GMT	http://arquivos.info.ufrn.br/arquivos/20170281137a06438401369d773d54e78/Mesa_Redonda_8.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20170281137a06438401369d773d54e78/Mesa_Redonda_8.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:28	77950/77950	---M--	200	added ('OK')	image/jpeg	etag:%221307e-558e8e6bc4c80;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2017082073e10f43840120c3c5e1d58d0/Mesa_Redonda_7.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017082073e10f43840120c3c5e1d58d0/Mesa_Redonda_7.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:30	275/275	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:23%20GMT	http://arquivos.info.ufrn.br/arquivos/20170131745f474384017448fb561e1d2/Mesa_Redonda_9.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20170131745f474384017448fb561e1d2/Mesa_Redonda_9.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:30	96476/96476	---M--	200	added ('OK')	image/jpeg	etag:%22178dc-558e8e777ec98;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/20170281137a06438401369d773d54e78/Mesa_Redonda_8.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20170281137a06438401369d773d54e78/Mesa_Redonda_8.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:32	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:25%20GMT	http://arquivos.info.ufrn.br/arquivos/2017248072891043840193888447f8c53/Mesa_Redonda_10.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017248072891043840193888447f8c53/Mesa_Redonda_10.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:32	105538/105538	---M--	200	added ('OK')	image/jpeg	etag:%2219c42-558e8e9cbf168;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/20170131745f474384017448fb561e1d2/Mesa_Redonda_9.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20170131745f474384017448fb561e1d2/Mesa_Redonda_9.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:33	270/270	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:27%20GMT	http://arquivos.info.ufrn.br/arquivos/20170121368d38438402174ee1a4e5cd6/Minicurso.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20170121368d38438402174ee1a4e5cd6/Minicurso.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:33	131151/131151	---M--	200	added ('OK')	image/jpeg	etag:%222004f-558e8ea79d5d1;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2017248072891043840193888447f8c53/Mesa_Redonda_10.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017248072891043840193888447f8c53/Mesa_Redonda_10.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:36	272/272	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:29%20GMT	http://arquivos.info.ufrn.br/arquivos/201719000178cb4384025960f3f5ca4f0/Minicurso_2.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201719000178cb4384025960f3f5ca4f0/Minicurso_2.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:37	272/272	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:31%20GMT	http://arquivos.info.ufrn.br/arquivos/2017246057782743840271136cd3abad1/Minicurso_3.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017246057782743840271136cd3abad1/Minicurso_3.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:38	5411593/5411593	---M--	200	added ('OK')	image/jpeg	etag:%22529309-558e8d18b8162;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2017114251babd43839691f746f74cb8a/Mesa_Redonda_3.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017114251babd43839691f746f74cb8a/Mesa_Redonda_3.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:08:42	272/272	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:34%20GMT	http://arquivos.info.ufrn.br/arquivos/20171842323d4a43840321b4b8b182f48/Minicurso_4.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20171842323d4a43840321b4b8b182f48/Minicurso_4.286.delayed	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:02	5234347/5234347	---M--	200	added ('OK')	image/jpeg	etag:%224fdeab-558e8edda90e6;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/20170121368d38438402174ee1a4e5cd6/Minicurso.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20170121368d38438402174ee1a4e5cd6/Minicurso.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:02	272/272	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:57%20GMT	http://arquivos.info.ufrn.br/arquivos/201708413118ca43840388fa218f8e817/Minicurso_5.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201708413118ca43840388fa218f8e817/Minicurso_5.288.delayed	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:02	4976555/4976555	---M--	200	added ('OK')	image/jpeg	etag:%224befab-558e8f0a938ca;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/201719000178cb4384025960f3f5ca4f0/Minicurso_2.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201719000178cb4384025960f3f5ca4f0/Minicurso_2.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:05	272/272	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:08:58%20GMT	http://arquivos.info.ufrn.br/arquivos/2017111061b5054384040a69b82412994/Minicurso_6.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017111061b5054384040a69b82412994/Minicurso_6.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:05	195401/195401	---M--	200	added ('OK')	image/jpeg	etag:%222fb49-558e8f6a5b061;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/201708413118ca43840388fa218f8e817/Minicurso_5.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201708413118ca43840388fa218f8e817/Minicurso_5.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:06	272/272	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:09:01%20GMT	http://arquivos.info.ufrn.br/arquivos/2017077186a3464384048c042cc07c02c/Minicurso_7.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017077186a3464384048c042cc07c02c/Minicurso_7.28c.delayed	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:06	221082/221082	---M--	200	added ('OK')	image/jpeg	etag:%2235f9a-558e8f7512f7e;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2017111061b5054384040a69b82412994/Minicurso_6.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017111061b5054384040a69b82412994/Minicurso_6.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:06	4989496/4989496	---M--	200	added ('OK')	image/jpeg	etag:%224c2238-558e8f37494eb;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2017246057782743840271136cd3abad1/Minicurso_3.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017246057782743840271136cd3abad1/Minicurso_3.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:08	269/269	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:09:01%20GMT	http://arquivos.info.ufrn.br/arquivos/2017092247247e4384055d8ec65323267/Oficinas.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017092247247e4384055d8ec65323267/Oficinas.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:08	139238/139238	---M--	200	added ('OK')	image/jpeg	etag:%2221fe6-558e8f8daea3c;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2017077186a3464384048c042cc07c02c/Minicurso_7.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2017077186a3464384048c042cc07c02c/Minicurso_7.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:09	4947756/4947756	---M--	200	added ('OK')	image/jpeg	etag:%224b7f2c-558e8f5f09060;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/20171842323d4a43840321b4b8b182f48/Minicurso_4.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20171842323d4a43840321b4b8b182f48/Minicurso_4.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:10	271/271	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:09:04%20GMT	http://arquivos.info.ufrn.br/arquivos/20171491522d964384056afaf586711cf/Oficinas_2.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20171491522d964384056afaf586711cf/Oficinas_2.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
10:09:12	271/271	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:09:05%20GMT	http://arquivos.info.ufrn.br/arquivos/201722406176b34384057687fc7b991e3/Oficinas_3.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/201722406176b34384057687fc7b991e3/Oficinas_3.jpg	(from https://ceres.ufrn.br/documentos/documento?id=236876033)
